epoch,step,loss,acc,lr
1,350,31.492813110351562,31.25,4.000844609447989e-06
1,351,11.32319164276123,31.25,4.000849442668198e-06
1,352,15.966574668884277,25.0,4.0008542896777515e-06
1,353,16.70979881286621,25.0,4.000859150476649e-06
1,354,8.553964614868164,12.5,4.000864025064876e-06
1,355,9.57570743560791,31.25,4.000868913442448e-06
1,356,23.194746017456055,25.0,4.0008738156093365e-06
1,357,9.884214401245117,6.25,4.000878731565569e-06
1,358,32.82265090942383,12.5,4.000883661311119e-06
1,359,15.84237003326416,18.75,4.000888604846012e-06
1,360,13.388354301452637,12.5,4.0008935621702225e-06
1,361,15.048782348632812,6.25,4.000898533283763e-06
1,362,27.538700103759766,18.75,4.000903518186621e-06
1,363,20.618623733520508,43.75,4.000908516878823e-06
1,364,16.341699600219727,56.25,4.000913529360315e-06
1,365,12.126187324523926,18.75,4.00091855563115e-06
1,366,8.790446281433105,25.0,4.000923595691303e-06
1,367,17.104528427124023,31.25,4.000928649540759e-06
1,368,18.755985260009766,18.75,4.000933717179545e-06
1,369,20.189453125,37.5,4.000938798607635e-06
1,370,16.758697509765625,18.75,4.000943893825028e-06
1,371,9.06417179107666,31.25,4.000949002831751e-06
1,372,17.2659969329834,37.5,4.000954125627792e-06
1,373,26.782453536987305,25.0,4.000959262213122e-06
1,374,20.49725914001465,37.5,4.000964412587769e-06
1,375,13.836529731750488,18.75,4.000969576751706e-06
1,376,16.574268341064453,0.0,4.00097475470496e-06
1,377,25.786468505859375,31.25,4.000979946447504e-06
1,378,19.26329231262207,18.75,4.000985151979364e-06
1,379,33.890357971191406,25.0,4.000990371300528e-06
1,380,8.596097946166992,31.25,4.000995604410982e-06
1,381,5.9332170486450195,31.25,4.001000851310726e-06
1,382,15.81545352935791,31.25,4.001006111999773e-06
1,383,14.228788375854492,31.25,4.001011386478109e-06
1,384,11.0089750289917,25.0,4.001016674745736e-06
1,385,29.61565399169922,25.0,4.001021976802666e-06
1,386,5.374666690826416,12.5,4.001027292648858e-06
1,387,14.051663398742676,25.0,4.001032622284368e-06
1,388,5.956212043762207,31.25,4.00103796570914e-06
1,389,12.320199966430664,31.25,4.001043322923202e-06
1,390,9.951085090637207,18.75,4.001048693926554e-06
1,391,29.739498138427734,25.0,4.001054078719182e-06
1,392,10.47735595703125,18.75,4.0010594773011e-06
1,393,14.334073066711426,18.75,4.0010648896722804e-06
1,394,28.246187210083008,18.75,4.001070315832737e-06
1,395,14.076895713806152,12.5,4.001075755782484e-06
1,396,3.633422613143921,31.25,4.001081209521507e-06
1,397,10.297771453857422,31.25,4.001086677049792e-06
1,398,13.379820823669434,50.0,4.001092158367327e-06
1,399,5.10018253326416,31.25,4.001097653474165e-06
1,400,10.518024444580078,37.5,4.001103162370239e-06
1,401,10.57436752319336,25.0,4.001108685055616e-06
1,402,12.768136024475098,37.5,4.0011142215302286e-06
1,403,14.70505142211914,25.0,4.001119771794104e-06
1,404,15.356584548950195,25.0,4.0011253358472555e-06
1,405,12.954790115356445,43.75,4.001130913689656e-06
1,406,16.402563095092773,6.25,4.001136505321306e-06
1,407,15.055355072021484,12.5,4.001142110742232e-06
1,408,6.607186317443848,18.75,4.001147729952408e-06
1,409,12.989055633544922,50.0,4.0011533629518185e-06
1,410,10.014379501342773,18.75,4.001159009740492e-06
1,411,19.55133628845215,25.0,4.001164670318415e-06
1,412,23.62485122680664,25.0,4.001170344685587e-06
1,413,9.07659912109375,18.75,4.001176032842008e-06
1,414,31.064834594726562,37.5,4.001181734787664e-06
1,415,28.843725204467773,6.25,4.00118745052257e-06
1,416,13.398514747619629,31.25,4.0011931800467115e-06
1,417,27.891504287719727,6.25,4.001198923360102e-06
1,418,5.717470169067383,18.75,4.001204680462728e-06
1,419,3.1922607421875,12.5,4.00121045135459e-06
1,420,15.591948509216309,6.25,4.001216236035687e-06
1,421,27.634798049926758,18.75,4.00122203450602e-06
1,422,11.322251319885254,31.25,4.001227846765575e-06
1,423,18.247589111328125,25.0,4.0012336728143655e-06
1,424,9.378274917602539,50.0,4.0012395126523645e-06
1,425,28.1280517578125,37.5,4.001245366279613e-06
1,426,13.191845893859863,25.0,4.0012512336960965e-06
1,427,22.235132217407227,31.25,4.001257114901775e-06
1,428,24.448591232299805,25.0,4.0012630098966895e-06
1,429,33.37338638305664,18.75,4.001268918680826e-06
1,430,29.000192642211914,31.25,4.001274841254171e-06
1,431,11.605281829833984,18.75,4.001280777616751e-06
1,432,29.26034164428711,31.25,4.001286727768513e-06
1,433,11.115245819091797,50.0,4.001292691709524e-06
1,434,8.693856239318848,18.75,4.001298669439716e-06
1,435,6.165027618408203,18.75,4.001304660959131e-06
1,436,12.250107765197754,18.75,4.00131066626774e-06
1,437,15.188931465148926,18.75,4.001316685365585e-06
1,438,22.668140411376953,25.0,4.001322718252611e-06
1,439,18.33832359313965,12.5,4.001328764928846e-06
1,440,17.794649124145508,6.25,4.001334825394289e-06
1,441,24.375244140625,37.5,4.001340899648914e-06
1,442,14.498649597167969,18.75,4.001346987692734e-06
1,443,10.70456314086914,43.75,4.001353089525775e-06
1,444,25.055986404418945,18.75,4.001359205147985e-06
1,445,10.638832092285156,12.5,4.001365334559403e-06
1,446,13.43577766418457,25.0,4.001371477760002e-06
1,447,11.825166702270508,25.0,4.001377634749783e-06
1,448,27.193002700805664,25.0,4.001383805528772e-06
1,449,25.690446853637695,12.5,4.001389990096929e-06
1,450,10.491519927978516,18.75,4.001396188454281e-06
1,451,10.806092262268066,18.75,4.001402400600815e-06
1,452,31.17481231689453,25.0,4.001408626536516e-06
1,453,13.172290802001953,43.75,4.0014148662613985e-06
1,454,30.845157623291016,31.25,4.0014211197754625e-06
1,455,7.594339847564697,25.0,4.001427387078694e-06
1,456,23.965778350830078,25.0,4.0014336681711075e-06
1,457,19.100616455078125,25.0,4.001439963052675e-06
1,458,26.32833480834961,25.0,4.001446271723424e-06
1,459,12.74454402923584,12.5,4.001452594183327e-06
1,460,7.70928430557251,6.25,4.001458930432412e-06
1,461,31.448781967163086,6.25,4.0014652804706505e-06
1,462,10.7878999710083,12.5,4.001471644298057e-06
1,463,16.130224227905273,25.0,4.001478021914618e-06
1,464,9.649530410766602,18.75,4.001484413320333e-06
1,465,27.707992553710938,37.5,4.001490818515216e-06
1,466,14.801796913146973,12.5,4.001497237499254e-06
1,467,21.09307098388672,31.25,4.001503670272432e-06
1,468,24.415969848632812,12.5,4.001510116834764e-06
1,469,10.84062385559082,31.25,4.001516577186251e-06
1,470,9.885544776916504,43.75,4.001523051326878e-06
1,471,10.767436027526855,12.5,4.001529539256646e-06
1,472,5.861674785614014,18.75,4.0015360409755685e-06
1,473,6.354981422424316,31.25,4.001542556483618e-06
1,474,13.358848571777344,6.25,4.001549085780822e-06
1,475,10.28652572631836,31.25,4.001555628867153e-06
1,476,13.790855407714844,12.5,4.001562185742625e-06
1,477,8.689397811889648,37.5,4.001568756407237e-06
1,478,14.545859336853027,37.5,4.001575340860963e-06
1,479,21.60556983947754,18.75,4.00158193910383e-06
1,480,10.229291915893555,6.25,4.001588551135824e-06
1,481,21.4085750579834,25.0,4.001595176956945e-06
1,482,15.461132049560547,31.25,4.001601816567193e-06
1,483,7.5489983558654785,6.25,4.001608469966542e-06
1,484,13.091285705566406,18.75,4.001615137155031e-06
1,485,12.329222679138184,25.0,4.001621818132634e-06
1,486,8.304945945739746,25.0,4.0016285128993635e-06
1,487,29.041410446166992,25.0,4.001635221455207e-06
1,488,12.30537223815918,12.5,4.001641943800151e-06
1,489,31.87495231628418,31.25,4.001648679934208e-06
1,490,10.538091659545898,31.25,4.001655429857379e-06
1,491,26.594465255737305,18.75,4.00166219356965e-06
1,492,4.560211181640625,12.5,4.001668971071034e-06
1,493,8.284847259521484,12.5,4.001675762361519e-06
1,494,7.7192511558532715,31.25,4.0016825674411035e-06
1,495,28.838396072387695,18.75,4.001689386309775e-06
1,496,12.872152328491211,25.0,4.00169621896756e-06
1,497,28.449968338012695,12.5,4.001703065414431e-06
1,498,15.94054889678955,25.0,4.001709925650402e-06
1,499,10.597460746765137,37.5,4.00171679967546e-06
1,500,30.775442123413086,12.5,4.001723687489618e-06
1,501,10.482833862304688,18.75,4.001730589092849e-06
1,502,6.544849872589111,18.75,4.001737504485167e-06
1,503,27.252620697021484,50.0,4.001744433666571e-06
1,504,16.993408203125,31.25,4.001751376637061e-06
1,505,24.491559982299805,18.75,4.001758333396625e-06
1,506,6.218881607055664,18.75,4.001765303945261e-06
1,507,10.659191131591797,37.5,4.001772288282984e-06
1,508,28.850793838500977,12.5,4.00177928640978e-06
1,509,31.436767578125,18.75,4.001786298325649e-06
1,510,29.668224334716797,18.75,4.001793324030564e-06
1,511,9.90243148803711,25.0,4.001800363524565e-06
1,512,27.65038299560547,12.5,4.001807416807639e-06
1,513,28.627944946289062,31.25,4.001814483879759e-06
1,514,17.428346633911133,18.75,4.0018215647409525e-06
1,515,10.75505256652832,31.25,4.001828659391205e-06
1,516,17.973556518554688,37.5,4.001835767830503e-06
1,517,30.62653923034668,43.75,4.001842890058861e-06
1,518,31.002456665039062,25.0,4.001850026076278e-06
1,519,27.80660057067871,6.25,4.001857175882741e-06
1,520,9.473443984985352,25.0,4.00186433947825e-06
1,521,9.249017715454102,18.75,4.001871516862805e-06
1,522,9.656715393066406,56.25,4.001878708036419e-06
1,523,31.781023025512695,31.25,4.0018859129990655e-06
1,524,26.72512435913086,37.5,4.001893131750758e-06
1,525,9.244207382202148,18.75,4.0019003642914825e-06
1,526,15.176475524902344,12.5,4.001907610621239e-06
1,527,29.360206604003906,37.5,4.001914870740042e-06
1,528,8.215585708618164,43.75,4.001922144647864e-06
1,529,13.630212783813477,18.75,4.001929432344731e-06
1,530,29.65415382385254,25.0,4.001936733830617e-06
1,531,8.35250473022461,31.25,4.001944049105522e-06
1,532,12.32093620300293,37.5,4.001951378169473e-06
1,533,19.792375564575195,31.25,4.001958721022429e-06
1,534,18.009634017944336,18.75,4.001966077664404e-06
1,535,5.821536064147949,6.25,4.001973448095411e-06
1,536,5.1734161376953125,6.25,4.001980832315423e-06
1,537,7.329822063446045,25.0,4.0019882303244406e-06
1,538,29.725427627563477,25.0,4.00199564212249e-06
1,539,14.365758895874023,25.0,4.002003067709532e-06
1,540,31.355682373046875,18.75,4.002010507085592e-06
1,541,30.862346649169922,25.0,4.002017960250644e-06
1,542,24.676067352294922,31.25,4.002025427204714e-06
1,543,12.147494316101074,31.25,4.0020329079477765e-06
1,544,7.781660556793213,37.5,4.00204040247983e-06
1,545,30.15170669555664,18.75,4.0020479108008895e-06
1,546,14.309886932373047,37.5,4.00205543291094e-06
1,547,14.256027221679688,37.5,4.0020629688099826e-06
1,548,15.429734230041504,31.25,4.002070518498017e-06
1,549,12.42190170288086,12.5,4.002078081975029e-06
1,550,31.25640869140625,12.5,4.0020856592410325e-06
1,551,29.266448974609375,25.0,4.002093250296028e-06
1,552,13.146345138549805,25.0,4.0021008551400014e-06
1,553,32.54729080200195,37.5,4.0021084737729395e-06
1,554,10.389206886291504,12.5,4.002116106194869e-06
1,555,21.84434700012207,12.5,4.0021237524057635e-06
1,556,9.3875093460083,12.5,4.002131412405649e-06
1,557,14.735156059265137,25.0,4.002139086194486e-06
1,558,33.35882568359375,12.5,4.002146773772301e-06
1,559,24.974950790405273,31.25,4.002154475139081e-06
1,560,22.44516372680664,25.0,4.002162190294825e-06
1,561,16.076820373535156,31.25,4.00216991923952e-06
1,562,32.37401580810547,31.25,4.00217766197318e-06
1,563,27.061416625976562,31.25,4.00218541849579e-06
1,564,31.058788299560547,25.0,4.002193188807352e-06
1,565,14.194881439208984,12.5,4.0022009729078915e-06
1,566,6.234541416168213,37.5,4.002208770797355e-06
1,567,20.086395263671875,50.0,4.002216582475783e-06
1,568,11.969260215759277,31.25,4.002224407943149e-06
1,569,19.687650680541992,31.25,4.002232247199465e-06
1,570,13.883121490478516,18.75,4.0022401002447194e-06
1,571,9.148209571838379,6.25,4.002247967078897e-06
1,572,7.647183418273926,18.75,4.002255847702026e-06
1,573,30.012958526611328,37.5,4.0022637421140926e-06
1,574,5.074395656585693,12.5,4.002271650315096e-06
1,575,14.909331321716309,12.5,4.0022795723050104e-06
1,576,14.310040473937988,12.5,4.002287508083862e-06
1,577,8.648702621459961,18.75,4.002295457651637e-06
1,578,23.003202438354492,31.25,4.00230342100835e-06
1,579,12.905502319335938,56.25,4.00231139815396e-06
1,580,26.917072296142578,12.5,4.0023193890884935e-06
1,581,31.49797248840332,18.75,4.002327393811951e-06
1,582,28.109851837158203,12.5,4.002335412324332e-06
1,583,15.945743560791016,31.25,4.002343444625597e-06
1,584,22.177799224853516,12.5,4.002351490715785e-06
1,585,25.87187385559082,37.5,4.0023595505948975e-06
1,586,8.505041122436523,25.0,4.002367624262893e-06
1,587,10.022139549255371,43.75,4.002375711719785e-06
1,588,27.115036010742188,6.25,4.002383812965602e-06
1,589,12.898880958557129,12.5,4.002391928000301e-06
1,590,13.726041793823242,18.75,4.002400056823897e-06
1,591,32.701393127441406,31.25,4.00240819943639e-06
1,592,22.402935028076172,31.25,4.0024163558377665e-06
1,593,6.6358160972595215,31.25,4.002424526028026e-06
1,594,22.24488639831543,18.75,4.002432710007196e-06
1,595,31.02973747253418,37.5,4.002440907775235e-06
1,596,23.210609436035156,37.5,4.0024491193321445e-06
1,597,7.115108966827393,18.75,4.002457344677937e-06
1,598,28.32370376586914,18.75,4.0024655838126125e-06
1,599,20.425350189208984,25.0,4.002473836736171e-06
1,600,19.505657196044922,18.75,4.002482103448586e-06
1,601,13.01939582824707,12.5,4.0024903839498845e-06
1,602,19.066116333007812,31.25,4.002498678240025e-06
1,603,16.33904266357422,12.5,4.002506986319049e-06
1,604,24.678335189819336,25.0,4.0025153081869294e-06
1,605,32.8355827331543,18.75,4.002523643843679e-06
1,606,19.714004516601562,31.25,4.002531993289272e-06
1,607,27.640357971191406,25.0,4.002540356523734e-06
1,608,27.260753631591797,31.25,4.002548733547038e-06
1,609,17.47930145263672,25.0,4.002557124359199e-06
1,610,26.631210327148438,50.0,4.002565528960216e-06
1,611,24.244836807250977,25.0,4.002573947350062e-06
1,612,7.728133201599121,6.25,4.00258237952875e-06
1,613,19.168827056884766,18.75,4.002590825496281e-06
1,614,12.815937042236328,37.5,4.002599285252655e-06
1,615,13.154160499572754,31.25,4.002607758797871e-06
1,616,18.807174682617188,25.0,4.002616246131916e-06
1,617,8.664077758789062,18.75,4.002624747254791e-06
1,618,13.0261869430542,12.5,4.00263326216648e-06
1,619,13.07623291015625,6.25,4.002641790867026e-06
1,620,27.52861785888672,25.0,4.00265033335636e-06
1,621,5.824891090393066,12.5,4.0026588896345506e-06
1,622,31.2413387298584,12.5,4.002667459701529e-06
1,623,30.889846801757812,31.25,4.002676043557337e-06
1,624,12.69649887084961,37.5,4.00268464120196e-06
1,625,26.374393463134766,25.0,4.002693252635399e-06
1,626,15.627130508422852,43.75,4.002701877857639e-06
1,627,9.246891975402832,18.75,4.002710516868682e-06
1,628,24.30270004272461,25.0,4.002719169668526e-06
1,629,29.049692153930664,25.0,4.002727836257186e-06
1,630,33.4582633972168,25.0,4.002736516634634e-06
1,631,13.716403007507324,12.5,4.002745210800884e-06
1,632,10.203943252563477,31.25,4.002753918755923e-06
1,633,9.791468620300293,31.25,4.0027626404997495e-06
1,634,10.294397354125977,12.5,4.002771376032378e-06
1,635,10.842151641845703,6.25,4.002780125353782e-06
1,636,16.76402473449707,25.0,4.002788888463974e-06
1,637,17.038049697875977,18.75,4.002797665362954e-06
1,638,10.92260456085205,25.0,4.0028064560506955e-06
1,639,10.765954971313477,43.75,4.002815260527225e-06
1,640,11.850966453552246,31.25,4.0028240787925166e-06
1,641,24.9813175201416,31.25,4.002832910846596e-06
1,642,25.411968231201172,31.25,4.002841756689437e-06
1,643,29.989910125732422,12.5,4.002850616321039e-06
1,644,25.496013641357422,25.0,4.002859489741416e-06
1,645,5.713048458099365,6.25,4.00286837695054e-06
1,646,27.414518356323242,37.5,4.00287727794844e-06
1,647,25.139408111572266,37.5,4.002886192735073e-06
1,648,30.398277282714844,18.75,4.0028951213104814e-06
1,649,29.77808380126953,25.0,4.002904063674624e-06
1,650,12.64569091796875,12.5,4.002913019827528e-06
1,651,32.1110725402832,37.5,4.0029219897691655e-06
1,652,30.823366165161133,12.5,4.002930973499551e-06
1,653,21.487613677978516,31.25,4.002939971018684e-06
1,654,33.83350372314453,25.0,4.002948982326538e-06
1,655,9.033100128173828,6.25,4.00295800742314e-06
1,656,14.590123176574707,6.25,4.0029670463084756e-06
1,657,30.831132888793945,31.25,4.002976098982532e-06
1,658,16.17708396911621,37.5,4.002985165445336e-06
1,659,8.357463836669922,31.25,4.002994245696847e-06
1,660,16.057373046875,31.25,4.003003339737079e-06
1,661,20.839252471923828,31.25,4.003012447566031e-06
1,662,9.013039588928223,31.25,4.003021569183704e-06
1,663,20.685997009277344,18.75,4.003030704590097e-06
1,664,27.34602928161621,43.75,4.003039853785198e-06
1,665,21.712055206298828,18.75,4.0030490167690055e-06
1,666,18.357891082763672,31.25,4.00305819354152e-06
1,667,24.273897171020508,37.5,4.003067384102742e-06
1,668,24.35358238220215,31.25,4.003076588452657e-06
1,669,10.217387199401855,43.75,4.003085806591279e-06
1,670,25.311134338378906,37.5,4.003095038518595e-06
1,671,10.584882736206055,25.0,4.003104284234604e-06
1,672,7.196502208709717,37.5,4.003113543739307e-06
1,673,24.454763412475586,25.0,4.0031228170326895e-06
1,674,30.753324508666992,37.5,4.003132104114752e-06
1,675,29.526460647583008,6.25,4.003141404985522e-06
1,676,13.091513633728027,31.25,4.003150719644958e-06
1,677,30.690162658691406,12.5,4.003160048093074e-06
1,678,12.680973052978516,0.0,4.003169390329856e-06
1,679,21.887561798095703,25.0,4.003178746355318e-06
1,680,12.948182106018066,25.0,4.003188116169447e-06
1,681,16.452510833740234,43.75,4.0031974997722285e-06
1,682,12.76740550994873,12.5,4.00320689716369e-06
1,683,16.617273330688477,25.0,4.003216308343818e-06
1,684,28.07225227355957,6.25,4.0032257333125985e-06
1,685,16.71697998046875,31.25,4.0032351720700185e-06
1,686,27.734865188598633,25.0,4.003244624616105e-06
1,687,20.99407958984375,37.5,4.003254090950844e-06
1,688,18.0849609375,25.0,4.003263571074236e-06
1,689,25.971811294555664,25.0,4.003273064986254e-06
1,690,33.819820404052734,31.25,4.003282572686924e-06
1,691,6.3670125007629395,25.0,4.003292094176248e-06
1,692,32.506710052490234,18.75,4.0033016294541835e-06
1,693,12.540643692016602,18.75,4.003311178520772e-06
1,694,27.5573787689209,6.25,4.003320741375986e-06
1,695,9.813827514648438,25.0,4.003330318019826e-06
1,696,27.42706871032715,25.0,4.003339908452292e-06
1,697,13.511375427246094,18.75,4.003349512673397e-06
